[32minfo[39m: Initializing database... {"service":"database-manager","timestamp":"2025-09-24T09:04:46.445Z"}
[32minfo[39m: Database initialized successfully {"service":"database-manager","timestamp":"2025-09-24T09:04:46.448Z"}
[32minfo[39m: Database Manager Daemon listening on port 3002 {"service":"database-manager","timestamp":"2025-09-24T09:04:46.450Z"}
[32minfo[39m: Database Manager Daemon started successfully {"service":"database-manager","timestamp":"2025-09-24T09:04:46.450Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4872007,"external":7709501,"heapTotal":124698624,"heapUsed":119460232,"rss":187154432},"service":"database-manager","timestamp":"2025-09-24T09:05:16.451Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120118488,"rss":31080448},"service":"database-manager","timestamp":"2025-09-24T15:25:48.140Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120129224,"rss":30982144},"service":"database-manager","timestamp":"2025-09-24T15:26:18.141Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120139960,"rss":26214400},"service":"database-manager","timestamp":"2025-09-24T15:26:48.143Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120150696,"rss":26296320},"service":"database-manager","timestamp":"2025-09-24T15:27:18.146Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120161432,"rss":26329088},"service":"database-manager","timestamp":"2025-09-24T15:27:48.146Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120172168,"rss":26345472},"service":"database-manager","timestamp":"2025-09-24T15:28:18.148Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120182904,"rss":26394624},"service":"database-manager","timestamp":"2025-09-24T15:28:48.150Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120193640,"rss":26427392},"service":"database-manager","timestamp":"2025-09-24T15:29:18.152Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120204376,"rss":26427392},"service":"database-manager","timestamp":"2025-09-24T15:29:48.154Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120215112,"rss":26476544},"service":"database-manager","timestamp":"2025-09-24T15:30:18.156Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120225848,"rss":26525696},"service":"database-manager","timestamp":"2025-09-24T15:30:48.157Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120236584,"rss":26509312},"service":"database-manager","timestamp":"2025-09-24T15:31:18.157Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120247320,"rss":26476544},"service":"database-manager","timestamp":"2025-09-24T15:31:48.159Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120258056,"rss":26492928},"service":"database-manager","timestamp":"2025-09-24T15:32:18.162Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120268792,"rss":26542080},"service":"database-manager","timestamp":"2025-09-24T15:32:48.165Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120279560,"rss":26574848},"service":"database-manager","timestamp":"2025-09-24T15:33:18.167Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120290296,"rss":26591232},"service":"database-manager","timestamp":"2025-09-24T15:33:48.168Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4904775,"external":7742309,"heapTotal":124960768,"heapUsed":120301256,"rss":26886144},"service":"database-manager","timestamp":"2025-09-24T15:34:18.171Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4904775,"external":7742309,"heapTotal":124960768,"heapUsed":120312040,"rss":26984448},"service":"database-manager","timestamp":"2025-09-24T15:34:48.174Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4904775,"external":7742309,"heapTotal":124960768,"heapUsed":120322776,"rss":27017216},"service":"database-manager","timestamp":"2025-09-24T15:35:18.174Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4904775,"external":7742309,"heapTotal":124960768,"heapUsed":120333512,"rss":27017216},"service":"database-manager","timestamp":"2025-09-24T15:35:48.176Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119539336,"rss":35831808},"service":"database-manager","timestamp":"2025-09-24T15:36:18.179Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119550096,"rss":35848192},"service":"database-manager","timestamp":"2025-09-24T15:36:48.180Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119560832,"rss":35700736},"service":"database-manager","timestamp":"2025-09-24T15:37:18.182Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119571568,"rss":35700736},"service":"database-manager","timestamp":"2025-09-24T15:37:48.182Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119582304,"rss":35717120},"service":"database-manager","timestamp":"2025-09-24T15:38:18.189Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119593040,"rss":35766272},"service":"database-manager","timestamp":"2025-09-24T15:38:48.217Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119603744,"rss":35782656},"service":"database-manager","timestamp":"2025-09-24T15:39:18.222Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119614480,"rss":35799040},"service":"database-manager","timestamp":"2025-09-24T15:39:48.225Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119625216,"rss":35799040},"service":"database-manager","timestamp":"2025-09-24T15:40:18.228Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119635952,"rss":35815424},"service":"database-manager","timestamp":"2025-09-24T15:40:48.230Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119646688,"rss":35602432},"service":"database-manager","timestamp":"2025-09-24T15:41:18.230Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119657424,"rss":26361856},"service":"database-manager","timestamp":"2025-09-24T15:41:48.233Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119668160,"rss":26394624},"service":"database-manager","timestamp":"2025-09-24T15:42:18.235Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119678896,"rss":26411008},"service":"database-manager","timestamp":"2025-09-24T15:42:48.237Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119689632,"rss":26427392},"service":"database-manager","timestamp":"2025-09-24T15:43:18.240Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119700368,"rss":26460160},"service":"database-manager","timestamp":"2025-09-24T15:43:48.241Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119711104,"rss":26394624},"service":"database-manager","timestamp":"2025-09-24T15:44:18.244Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119721840,"rss":26361856},"service":"database-manager","timestamp":"2025-09-24T15:44:48.246Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119732576,"rss":26394624},"service":"database-manager","timestamp":"2025-09-24T15:45:18.249Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119743312,"rss":26394624},"service":"database-manager","timestamp":"2025-09-24T15:45:48.252Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119754048,"rss":26460160},"service":"database-manager","timestamp":"2025-09-24T15:46:18.254Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119764784,"rss":26476544},"service":"database-manager","timestamp":"2025-09-24T15:46:48.256Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119775520,"rss":26476544},"service":"database-manager","timestamp":"2025-09-24T15:47:18.259Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119786256,"rss":26460160},"service":"database-manager","timestamp":"2025-09-24T15:47:48.261Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119796992,"rss":26492928},"service":"database-manager","timestamp":"2025-09-24T15:48:18.263Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119807728,"rss":26525696},"service":"database-manager","timestamp":"2025-09-24T15:48:48.266Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119818688,"rss":26886144},"service":"database-manager","timestamp":"2025-09-24T15:49:18.267Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119829472,"rss":26951680},"service":"database-manager","timestamp":"2025-09-24T15:49:48.270Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119840208,"rss":26165248},"service":"database-manager","timestamp":"2025-09-24T15:50:18.272Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119850944,"rss":22773760},"service":"database-manager","timestamp":"2025-09-24T15:50:48.275Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119861680,"rss":26263552},"service":"database-manager","timestamp":"2025-09-24T15:51:18.276Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119872416,"rss":26181632},"service":"database-manager","timestamp":"2025-09-24T15:51:48.277Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119883152,"rss":22872064},"service":"database-manager","timestamp":"2025-09-24T15:52:18.280Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119893888,"rss":26312704},"service":"database-manager","timestamp":"2025-09-24T15:52:48.280Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119904624,"rss":26361856},"service":"database-manager","timestamp":"2025-09-24T15:53:18.282Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119915360,"rss":26361856},"service":"database-manager","timestamp":"2025-09-24T15:53:48.282Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119926096,"rss":26394624},"service":"database-manager","timestamp":"2025-09-24T15:54:18.284Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119936832,"rss":26345472},"service":"database-manager","timestamp":"2025-09-24T15:54:48.285Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119947568,"rss":26247168},"service":"database-manager","timestamp":"2025-09-24T15:55:18.286Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119958304,"rss":26247168},"service":"database-manager","timestamp":"2025-09-24T15:55:48.288Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119969040,"rss":26279936},"service":"database-manager","timestamp":"2025-09-24T15:56:18.288Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119979776,"rss":26329088},"service":"database-manager","timestamp":"2025-09-24T15:56:48.289Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119990512,"rss":26345472},"service":"database-manager","timestamp":"2025-09-24T15:57:18.290Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120001248,"rss":26345472},"service":"database-manager","timestamp":"2025-09-24T15:57:48.291Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120011984,"rss":22822912},"service":"database-manager","timestamp":"2025-09-24T15:58:18.292Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120022744,"rss":26247168},"service":"database-manager","timestamp":"2025-09-24T15:58:48.295Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120033480,"rss":26279936},"service":"database-manager","timestamp":"2025-09-24T15:59:18.297Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120044216,"rss":22839296},"service":"database-manager","timestamp":"2025-09-24T15:59:48.300Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120054952,"rss":26296320},"service":"database-manager","timestamp":"2025-09-24T16:00:18.302Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120065688,"rss":26247168},"service":"database-manager","timestamp":"2025-09-24T16:00:48.304Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120076424,"rss":26279936},"service":"database-manager","timestamp":"2025-09-24T16:01:18.307Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120087160,"rss":22839296},"service":"database-manager","timestamp":"2025-09-24T16:01:48.310Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120097896,"rss":26296320},"service":"database-manager","timestamp":"2025-09-24T16:02:18.313Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120108632,"rss":26296320},"service":"database-manager","timestamp":"2025-09-24T16:02:48.314Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120119368,"rss":26312704},"service":"database-manager","timestamp":"2025-09-24T16:03:18.316Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120130104,"rss":22855680},"service":"database-manager","timestamp":"2025-09-24T16:03:48.319Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120141064,"rss":26607616},"service":"database-manager","timestamp":"2025-09-24T16:04:18.321Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120151824,"rss":26705920},"service":"database-manager","timestamp":"2025-09-24T16:04:48.324Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120162560,"rss":26722304},"service":"database-manager","timestamp":"2025-09-24T16:05:18.324Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120173296,"rss":26705920},"service":"database-manager","timestamp":"2025-09-24T16:05:48.327Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120184032,"rss":26755072},"service":"database-manager","timestamp":"2025-09-24T16:06:18.329Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120194768,"rss":26394624},"service":"database-manager","timestamp":"2025-09-24T16:06:48.331Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120205504,"rss":26230784},"service":"database-manager","timestamp":"2025-09-24T16:07:18.332Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120216240,"rss":26329088},"service":"database-manager","timestamp":"2025-09-24T16:07:48.334Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120226976,"rss":21757952},"service":"database-manager","timestamp":"2025-09-24T16:08:18.337Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120237712,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:08:48.340Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120248448,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:09:18.342Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120259184,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:09:48.344Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120269920,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:10:18.349Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120280680,"rss":20561920},"service":"database-manager","timestamp":"2025-09-24T16:10:48.343Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120291416,"rss":20643840},"service":"database-manager","timestamp":"2025-09-24T16:11:18.339Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120302152,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:11:48.341Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120312888,"rss":20611072},"service":"database-manager","timestamp":"2025-09-24T16:12:18.344Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120323624,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:12:48.347Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120334360,"rss":24215552},"service":"database-manager","timestamp":"2025-09-24T16:13:18.349Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119542120,"rss":24248320},"service":"database-manager","timestamp":"2025-09-24T16:13:48.352Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119552848,"rss":24133632},"service":"database-manager","timestamp":"2025-09-24T16:14:18.355Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119563584,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:14:48.359Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119574320,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:15:18.361Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119585056,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:15:48.364Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119595792,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:16:18.372Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119606528,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:16:48.374Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119617264,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:17:18.378Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119628000,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:17:48.381Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119638736,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:18:18.385Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119649472,"rss":20578304},"service":"database-manager","timestamp":"2025-09-24T16:18:48.388Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119660432,"rss":20267008},"service":"database-manager","timestamp":"2025-09-24T16:19:18.391Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119671168,"rss":20267008},"service":"database-manager","timestamp":"2025-09-24T16:19:48.393Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119681904,"rss":20283392},"service":"database-manager","timestamp":"2025-09-24T16:20:18.397Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119692640,"rss":20267008},"service":"database-manager","timestamp":"2025-09-24T16:20:48.398Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119703376,"rss":20267008},"service":"database-manager","timestamp":"2025-09-24T16:21:18.400Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119714112,"rss":18939904},"service":"database-manager","timestamp":"2025-09-24T16:21:48.404Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119724848,"rss":18939904},"service":"database-manager","timestamp":"2025-09-24T16:22:18.407Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119735584,"rss":18939904},"service":"database-manager","timestamp":"2025-09-24T16:22:48.409Z"}
